Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
2.47,-0.117347320871948,-0.674549961243836,0.6,0
2.48,-0.0783182621085813,-0.660472957850014,0.6,0
2.49,-0.0391694642293165,-0.645127257115527,0.6,0
2.5,-3.81502354464739e-16,-0.628550615303691,0.6,0
2.51,0.0390912035875871,-0.610783546378451,0.6,0
2.52,0.0780056147716831,-0.591869266331165,0.6,0
2.53,0.116645344980318,-0.571853617420267,0.6,0
2.54,0.154913394671887,-0.55078497291868,0.6,0
2.55,0.192713896440127,-0.528714123264033,0.6,0
2.56,0.229952354775209,-0.505694144788129,0.6,0
2.57,0.266535881882378,-0.481780252459224,0.6,0
2.58,0.302373428970627,-0.457029638298616,0.6,0
2.59,0.337376012436588,-0.431501297328047,0.6,0
2.6,0.371456934382822,-0.405255843063262,0.6,0
2.61,0.404531996925095,-0.378355314689874,0.6,0
2.62,0.436519709760051,-0.350862978139102,0.6,0
2.63,0.467341490482689,-0.322843123322693,0.6,0
2.64,0.49692185716246,-0.294360859788805,0.6,0
2.65,0.525188612707242,-0.265481913025027,0.6,0
2.66,0.552073020566198,-0.236272423562672,0.6,0
2.67,0.577509971345212,-0.206798750930312,0.6,0
2.68,0.601438139932471,-0.177127284366874,0.6,0
2.69,0.62380013275644,-0.147324262038437,0.6,0
2.7,0.644542624824213,-0.117455600311354,0.6,0
2.71,0.663616486214678,-0.0875867344208737,0.6,0
2.72,0.680976897728249,-0.0577824716424253,0.6,0
2.73,0.696583455422828,-0.0281068578258114,0.6,0
2.74,0.710400263794341,0.00137694210591616,0.6,0
2.75,0.722396017389252,0.0306067493574187,0.6,0
2.76,0.732544070666167,0.0595214620971162,0.6,0
2.77,0.740822495953617,0.0880611321350389,0.6,0
2.78,0.74721412938149,0.116167027917987,0.6,0
2.79,0.751706604694183,0.143781684579899,0.6,0
2.8,0.754292374884336,0.170848942037701,0.6,0
2.81,0.754968721616839,0.197313972361646,0.6,0
2.82,0.753737752443745,0.223123297870332,0.6,0
2.83,0.750606385841498,0.248224801600541,0.6,0
2.84,0.745586324132584,0.272567731976801,0.6,0
2.85,0.738694014384171,0.296102703651306,0.6,0
2.86,0.729950597406484,0.318781696597792,0.6,0
2.87,0.71938184500343,0.340558055619365,0.6,0
2.88,0.707018085657381,0.361386492466802,0.6,0
2.89,0.692894118858819,0.381223092757289,0.6,0
2.9,0.677049118319822,0.400025329831346,0.6,0
2.91,0.659526524337937,0.417752087585799,0.6,0
2.92,0.640373925603862,0.434363694171852,0.6,0
2.93,0.619642930772394,0.449821968249249,0.6,0
2.94,0.597389030141343,0.464090279241048,0.6,0
2.95,0.573671447807364,0.477133622740464,0.6,0
2.96,0.548552984690981,0.488918711885029,0.6,0
2.97,0.522099852845333,0.499414085138481,0.6,0
2.98,0.494381501484363,0.508590230513485,0.6,0
2.99,0.465470435186189,0.516419725835926,0.654036837515627,0
3,0.435442024746265,0.452666037615338,0.654036837515627,0
3.01,0.40437431117249,0.438899546384469,0.654036837515627,0
3.02,0.372347803330854,0.423911477413653,0.654036837515627,0
3.03,0.339445269765103,0.407745789886309,0.654036837515627,0
3.04,0.305751525227672,0.390449749522147,0.654036837515627,0
3.05,0.271353212471337,0.372073619186035,0.654036837515627,0
