Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
15.33,0.850868169165037,0.626904592881736,0.697150126459338,0
15.34,0.84122277370366,0.631839334373411,0.697150126459338,0
15.35,0.839683775198679,0.635274622566764,0.697150126459338,0
15.36,0.868984624848214,0.63733225685594,0.697150126459338,0
15.37,0.85603578607251,0.63843762049722,0.697150126459338,0
15.38,0.820030277147369,0.638042585714641,0.697150126459338,0
15.39,0.800994690270766,0.635863180412633,0.697150126459338,0
15.4,0.762901542241476,0.632153277643632,0.697150126459338,0
15.41,0.75044201921717,0.626688670021848,0.697150126459338,0
15.42,0.728792540963765,0.619843681833717,0.697150126459338,0
15.43,0.717186053657222,0.611529049898063,0.697150126459338,0
15.44,0.691716010211156,0.601914352543167,0.697150126459338,0
15.45,0.661294008516543,0.590852127685934,0.697150126459338,0
15.46,0.628467277549172,0.57831686520817,0.697150126459338,0
15.47,0.592682169506706,0.564319363922533,0.697150126459338,0
15.48,0.570549976495589,0.548865037100456,0.697150126459338,0
15.49,0.549009662622984,0.532184003359103,0.697150126459338,0
15.5,0.50766182363973,0.514332183031307,0.697150126459338,0
15.51,0.469703941226059,0.49509197625069,0.697150126459338,0
15.52,0.437799097515759,0.474561222005711,0.697150126459338,0
15.53,0.399315564320762,0.452875553779058,0.697150126459338,0
15.54,0.338571101158165,0.42999993471615,0.697150126459338,0
15.55,0.31529760331894,0.405685388054334,0.697150126459338,0
15.56,0.270436503850267,0.380505177375348,0.697150126459338,0
15.57,0.213256332780592,0.354219600336703,0.697150126459338,0
15.58,0.178629764363307,0.326716852926209,0.697150126459338,0
15.59,0.146558705451938,0.298372686339554,0.697150126459338,0
15.6,0.115484304480412,0.269285182753083,0.697150126459338,0
15.61,0.0621471683261658,0.239531457584398,0.697150126459338,0
15.62,0.0241184926175506,0.208858076096512,0.697150126459338,0
15.63,-0.0304736304408579,0.177547327257839,0.697150126459338,0
15.64,-0.0859937943500438,0.145424653139396,0.697150126459338,0
15.65,-0.106237230671561,0.112540174519033,0.697150126459338,0
15.66,-0.159164582677961,0.0794737440062585,0.697150126459338,0
15.67,-0.180016744518765,0.045811102669476,0.697150126459338,0
15.68,-0.215988831776704,0.0120918669750698,0.697150126459338,0
15.69,-0.278056198959525,-0.0218430026752919,0.697150126459338,0
15.7,-0.302708908043204,-0.0563209751298944,0.697150126459338,0
15.71,-0.344596595609447,-0.0907135085172265,0.697150126459338,0
15.72,-0.406876664475186,-0.125218211971108,0.697150126459338,0
15.73,-0.430653242463209,-0.160085257543538,0.697150126459338,0
15.74,-0.464207523402526,-0.194659453275956,0.697150126459338,0
15.75,-0.496901367071094,-0.22903013610319,0.697150126459338,0
15.76,-0.529400688088773,-0.263123320403223,0.697150126459338,0
15.77,-0.56210075904045,-0.296876784161347,0.697150126459338,0
15.78,-0.593293537423583,-0.330236101410172,0.697150126459338,0
15.79,-0.632914187339993,-0.363121351615936,0.697150126459338,0
15.8,-0.654110126691573,-0.395613395227641,0.697150126459338,0
15.81,-0.706878339256423,-0.427363421118792,0.697150126459338,0
15.82,-0.720745807756341,-0.458832108490207,0.697150126459338,0
15.83,-0.719959665467337,-0.489353596224378,0.697150126459338,0
15.84,-0.759650279826619,-0.518649401147684,0.697150126459338,0
15.85,-0.768924594433322,-0.547343934318456,0.697150126459338,0
15.86,-0.774321916534766,-0.574884506892208,0.697150126459338,0
15.87,-0.813497929685829,-0.601163228010045,0.697150126459338,0
15.88,-0.827371981802044,-0.626719946877272,0.697150126459338,0
15.89,-0.833808407454806,-0.651085663328549,0.697150126459338,0
15.9,-0.833476882541624,-0.674100244807591,0.697150126459338,0
15.91,-0.846823150526832,-0.695618478252065,0.697150126459338,0
15.92,-0.859306488257668,-0.715857493629185,0.697150126459338,0
15.93,-0.867864068862401,-0.734782785097938,0.697150126459338,0
15.94,-0.856290522238887,-0.752309383572165,0.697150126459338,0
15.95,-0.853099069979008,-0.768070021885824,0.697150126459338,0
15.96,-0.852390582755344,-0.782209189230311,0.697150126459338,0
15.97,-0.843670298076962,-0.794773075658834,0.697150126459338,0
15.98,-0.843893682088798,-0.805620910366585,0.697150126459338,0
15.99,-0.81723390112563,-0.814917995229241,0.697150126459338,0
16,-0.832183108979722,-0.822193230155842,0.697150126459338,0
16.01,-0.794656844371471,-0.828207746831404,0.697150126459338,0
16.02,-0.773070778483218,-0.832038921759591,0.697150126459338,0
16.03,-0.769941239355654,-0.834002614606174,0.697150126459338,0
16.04,-0.741796033633969,-0.834456909718889,0.697150126459338,0
16.05,-0.716211280446061,-0.832989111727416,0.697150126459338,0
16.06,-0.701367349725873,-0.82968615301257,0.697150126459338,0
16.07,-0.669698378223472,-0.824778745376973,0.697150126459338,0
16.08,-0.638095515567409,-0.818018207003332,0.697150126459338,0
16.09,-0.622626179989849,-0.809458620224798,0.697150126459338,0
16.1,-0.57439795321236,-0.799427768556456,0.697150126459338,0
16.11,-0.539833144430703,-0.787423974608552,0.697150126459338,0
16.12,-0.51421093998493,-0.773742014825659,0.697150126459338,0
16.13,-0.482615578452728,-0.758589071865959,0.697150126459338,0
16.14,-0.45854312880687,-0.741923789428754,0.697150126459338,0
16.15,-0.404959670229408,-0.723926026888112,0.697150126459338,0
16.16,-0.384048475209299,-0.704183115923947,0.697150126459338,0
16.17,-0.317032279949878,-0.683280359371755,0.697150126459338,0
16.18,-0.287892417805756,-0.660557149520728,0.697150126459338,0
16.19,-0.249993477420434,-0.636675921413743,0.697150126459338,0
16.2,-0.215432106103255,-0.611563390632504,0.697150126459338,0
16.21,-0.19158771346028,-0.58533455046098,0.697150126459338,0
16.22,-0.139689026233689,-0.558212004065734,0.697150126459338,0
16.23,-0.0816728520626193,-0.529840077147776,0.697150126459338,0
