Time_s,Signal,Predicted,EstFreq_Hz,Error
31.51,0.70445433048871,0.719468913335684,0.795830581754887,-0.0150145828469735
31.52,0.713056778140151,0.728106260620136,0.795710778530946,-0.0150494824799849
31.53,0.719856435153236,0.734921628576618,0.795618464190742,-0.0150651934233824
31.54,0.724836487175877,0.739898926884523,0.795554016186294,-0.0150624397086462
31.55,0.727984719257211,0.743026402987386,0.795517639843354,-0.0150416837301747
31.56,0.729293545780877,0.744296664992812,0.795509370499725,-0.0150031192119352
31.57,0.728760028699331,0.74370669886208,0.795529074131773,-0.0149466701627486
31.58,0.726385884025469,0.741257879818796,0.795576446447266,-0.014871995793327
31.59,0.722177476567533,0.736955977883284,0.795651010539691,-0.0147785013157506
31.6,0.716145802922928,0.730811157415253,0.795752113313062,-0.014665354492325
31.61,0.708306462776259,0.722837970518989,0.795878920993446,-0.0145315077427297
31.62,0.698679618576456,0.713055344129884,0.796030414140475,-0.0143757255534278
31.63,0.687289943697076,0.701486560556945,0.796205382655585,-0.0141966168598694
31.64,0.674166559213131,0.68815923120135,0.796402421350285,-0.013992671988219
31.65,0.659342959456335,0.673105263107011,0.796619926684289,-0.0137623036506762
31.66,0.642856926539074,0.656360817925653,0.796856095306923,-0.0135038913865794
31.67,0.624750434065208,0.637966262799657,0.797108925033558,-0.0132158287344485
31.68,0.605069540273076,0.617966112583347,0.797376218860037,-0.0128965723102705
31.69,0.583864270882712,0.596408962743468,0.797655592561224,-0.0125446918607565
31.7,0.561188491945243,0.573347412207251,0.797944486334895,-0.0121589202620085
31.71,0.537099773017699,0.548837975368014,0.79824018084033,-0.0117382023503148
31.72,0.51165924101058,0.522940982421221,0.798539817844539,-0.0112817414106414
31.73,0.484931425079451,0.495720467193666,0.79884042553186,-0.0107890421142149
31.74,0.456984092953957,0.46724404165216,0.799138948359602,-0.0102599486982028
31.75,0.427888079119451,0.437582756339639,0.799432281159973,-0.00969467722018841
31.76,0.397717105286824,0.406810946090482,0.799717307003853,-0.0090938408036576
31.77,0.366547593605567,0.37500606052363,0.799990938163296,-0.00845846691806296
31.78,0.334458473093277,0.342248479001904,0.800250159345344,-0.00779000590862672
31.79,0.301530979772002,0.308621309975434,0.800492072228379,-0.0070903302034318
31.8,0.267848451017248,0.274210174890231,0.800713940221529,-0.00636172387298339
31.81,0.233496114640591,0.239102977132761,0.800913232294622,-0.00560686249217041
31.82,0.198560873239441,0.203389656786671,0.801087664696013,-0.00482878354723013
31.83,0.163131084359699,0.16716193228838,0.801235239391789,-0.0040308479286815
31.84,0.127296337027397,0.130513030369172,0.801354278123373,-0.00321669334177524
31.85,0.0911472252145077,0.0935374059529963,0.801443451090287,-0.00239018073848858
31.86,0.0547751188117212,0.0563304539246657,0.801501799416768,-0.00155533511294453
31.87,0.0182719326871437,0.0189882148853165,0.801528750749177,-0.000716282198172789
31.88,-0.018270105585238,-0.018392922841648,0.801524127547441,0.000122817256410009
31.89,-0.0547586887406974,-0.0557165226060396,0.801488147868432,0.000957833865342171
31.9,-0.0911016629933908,-0.0928863978594725,0.80142141868154,0.00178473486608167
31.91,-0.12720726077179,-0.129806907296178,0.801324921995515,0.00259964652438788
31.92,-0.162984332432035,-0.166383244494301,0.801199994300243,0.00339891206226589
31.93,-0.198342576364157,-0.202521720014836,0.801048300027344,0.00417914365067915
31.94,-0.23319276691029,-0.238130034132314,0.800871799901033,0.00493726722202445
31.95,-0.267446979519608,-0.273117538627813,0.800672715152275,0.0056705591082053
31.96,-0.301018812571863,-0.307395248745586,0.800453496878639,0.00637643617372335
31.97,-0.333823605309771,-0.340876341176782,0.800216783779292,0.00705273586701077
31.98,-0.365778651330958,-0.37347657412943,0.79996535254708,0.00769792279847192
31.99,-0.396803407100355,-0.405114305017384,0.799702075499191,0.00831089791702866
32,-0.426819694958292,-0.435710679920125,0.79942987978918,0.00889098496183305
32.01,-0.455751900111864,-0.465189808056656,0.799151709089629,0.00943790794479193
32.02,-0.483527161113615,-0.493478921860248,0.798870488438815,0.00995176074663268
32.03,-0.510075553347599,-0.520508401188046,0.798589096043268,0.0104328478404471
