Time_s,Signal,Predicted,EstFreq_Hz,Error
15.58,0.207463221076853,0.176772091395553,0.804956432652112,0.0306911296812998
15.59,0.1618981980845,0.130702554186299,0.804599088107559,0.0311956438982008
15.6,0.11592878251066,0.0843317625557595,0.804234796355846,0.0315970199549005
15.61,0.0696711318348141,0.0377782345804717,0.803865654729853,0.0318928972543424
15.62,0.0232421199925154,-0.00883951092834301,0.803493823253048,0.0320816309208584
15.63,-0.0232409579155689,-0.0554032676758567,0.803121495145283,0.0321623097602878
15.64,-0.0696606819488008,-0.101795445715423,0.802750866830969,0.032134763766622
15.65,-0.115899803937492,-0.147899364905118,0.802384108026437,0.0319995609676262
15.66,-0.161841543630279,-0.193599537298324,0.802023332476805,0.0317579936680452
15.67,-0.20736988362987,-0.238781938043336,0.801670569890159,0.0314120544134656
15.68,-0.252369862372499,-0.283334264623716,0.801327739579355,0.0309644022512168
15.69,-0.296727864410946,-0.327146184510433,0.800996626270779,0.0304183200994872
15.7,-0.340331907268371,-0.370109571511217,0.800678858477022,0.0297776642428463
15.71,-0.383071924138572,-0.41211873128508,0.800375889759097,0.0290468071465085
15.72,-0.424840041719178,-0.45307061663573,0.800088983126331,0.0282305749165523
15.73,-0.465530852476226,-0.492865033303142,0.799819198741125,0.0273341808269162
15.74,-0.505041680653144,-0.531404837036114,0.799567385014469,0.0263631563829698
15.75,-0.543272841352742,-0.5685961227502,0.799334173098984,0.0253232813974584
15.76,-0.580127892038516,-0.604348406556447,0.799119974711944,0.0242205145179308
15.77,-0.615513875820664,-0.638574801390308,0.798924983153405,0.0230609255696438
15.78,-0.649341555913269,-0.671192186880753,0.798749177325873,0.0218506309674844
15.79,-0.681525640671052,-0.702121373982966,0.798592328513338,0.0205957333119142
15.8,-0.711984998638481,-0.73128726475933,0.798454009639658,0.0193022661208493
15.81,-0.740642863068788,-0.758619007539704,0.798333606699628,0.017976144470916
15.82,-0.767427025397493,-0.784050147529397,0.798230332040382,0.0166231221319036
15.83,-0.792270017182766,-0.807518772768003,0.798143239165643,0.0152487555852373
15.84,-0.81510928005423,-0.828967655180458,0.798071238739644,0.0138583751262277
15.85,-0.835887323242105,-0.848344386308313,0.79801311548027,0.0124570630662079
15.86,-0.854551868290017,-0.865601507168916,0.797967545650595,0.0110496388788994
15.87,-0.871055980587264,-0.880696631566423,0.79793311488297,0.00964065097915889
15.88,-0.885358187389532,-0.89359256207441,0.797908336098497,0.00823437468487798
15.89,-0.897422582031343,-0.904257397826759,0.797891667315625,0.006834815795416
15.9,-0.907218914068408,-0.912664633192972,0.797881529171475,0.00544571912456382
15.91,-0.914722665123517,-0.918793186566721,0.797876322088815,0.00407052144320375
15.92,-0.919915110245879,-0.922627377621853,0.797874442806183,0.00271226737597419
15.93,-0.922783364630341,-0.924157611716378,0.797874299718273,0.00137424708603651
15.94,-0.923320415579946,-0.923379917557383,0.797874328612675,5.95019774373151e-05
15.95,-0.921525139632561,-0.920295986439413,0.797873007489461,-0.00122915319314842
15.96,-0.917402304809807,-0.914913198473686,0.797868870425622,-0.00248910633612076
15.97,-0.910962557984095,-0.90724463482966,0.797860520463703,-0.00371792315443487
15.98,-0.902222397397172,-0.897309075078876,0.797846641509868,-0.00491332231829567
15.99,-0.891204130401048,-0.885131161182294,0.797826009861525,-0.00607296921875433
16,-0.877935816529585,-0.870741082827726,0.79779750415209,-0.00719473370185941
16.01,-0.86245119604595,-0.854174536076978,0.797760114060527,-0.00827665996897231
16.02,-0.844789604147941,-0.835472694576051,0.797712947971021,-0.00931690957189046
16.03,-0.824995871049216,-0.814682127702472,0.79765523950648,-0.0103137433467444
16.04,-0.803120208190425,-0.791854703792629,0.797586352946775,-0.0112655043977963
