Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
38.94,0.542099024665914,-0.172921538630114,-0.306842056307203,0
38.95,0.572598569309926,-0.161612247801793,-0.306842056307203,0
38.96,0.596875454524116,-0.150003669586627,-0.306842056307203,0
38.97,0.595073569467944,-0.138225112626283,-0.306842056307203,0
38.98,0.619613038206383,-0.126752257816669,-0.306842056307203,0
38.99,0.627282407624685,-0.11511949246081,-0.465996999399098,0
39,0.649969712273124,-0.106923592825159,-0.465996999399098,0
39.01,0.663452552275273,-0.0940118030668122,-0.465996999399098,0
39.02,0.671753136125192,-0.0812258858682881,-0.465996999399098,0
39.03,0.664882054557708,-0.0686348390719417,-0.465996999399098,0
39.04,0.670463492377043,-0.0564403653434423,-0.465996999399098,0
39.05,0.676815911474975,-0.044457403021997,-0.465996999399098,0
39.06,0.677871830197477,-0.0326674825525029,-0.465996999399098,0
39.07,0.689102277259851,-0.0211329859056989,-0.465996999399098,0
39.08,0.669986689062167,-0.00971091934370521,-0.465996999399098,0
39.09,0.677805440183436,0.00121207598834124,-0.465996999399098,0
39.1,0.660572623613372,0.0120018060945681,-0.465996999399098,0
39.11,0.639837560576943,0.022346409754228,-0.465996999399098,0
39.12,0.635435453180858,0.0322167976204755,-0.465996999399098,0
39.13,0.621701192869771,0.0418311731122901,-0.465996999399098,0
39.14,0.616378226672598,0.0510830766194011,-0.465996999399098,0
39.15,0.623565751171181,0.0600867634835966,-0.465996999399098,0
39.16,0.594713930354309,0.0690023323454418,-0.465996999399098,0
39.17,0.571650029227308,0.077398157793567,-0.465996999399098,0
39.18,0.55714308223921,0.0853572926476161,-0.465996999399098,0
39.19,0.525155088575213,0.0929928723476469,-0.465996999399098,0
39.2,0.52788112988226,0.100103590500964,-0.465996999399098,0
39.21,0.496965115802573,0.107113144667965,-0.465996999399098,0
39.22,0.457885517093099,0.113623978665732,-0.465996999399098,0
39.23,0.457700239750623,0.119546195757749,-0.465996999399098,0
39.24,0.441341854208836,0.125349319277274,-0.465996999399098,0
39.25,0.389181073458416,0.130842651467547,-0.465996999399098,0
39.26,0.375719774954411,0.135602036542612,-0.465996999399098,0
39.27,0.347097480264852,0.140093728768041,-0.465996999399098,0
39.28,0.315176289570544,0.144137204585753,-0.465996999399098,0
39.29,0.278181748992922,0.147693675116947,-0.465996999399098,0
39.3,0.257848714537584,0.15070203857672,-0.465996999399098,0
39.31,0.209330253721094,0.153363663554785,-0.465996999399098,0
39.32,0.184766318285251,0.155334338413275,-0.465996999399098,0
39.33,0.147086745099808,0.156905150656222,-0.465996999399098,0
39.34,0.119095934619175,0.15791293061448,-0.465996999399098,0
39.35,0.0877550450013196,0.158475139295608,-0.465996999399098,0
39.36,0.0476227480512534,0.158545469248918,-0.465996999399098,0
39.37,0.00452633252909813,0.15800810612065,-0.465996999399098,0
39.38,-0.011589983408822,0.156819023654275,-0.465996999399098,0
39.39,-0.0557181702449532,0.155319365908902,-0.465996999399098,0
39.4,-0.0837974277183707,0.153143220638102,-0.465996999399098,0
39.41,-0.114007371899047,0.150495816509378,-0.465996999399098,0
39.42,-0.149742001448711,0.147346808841845,-0.465996999399098,0
39.43,-0.157368531851216,0.1436205408688,-0.465996999399098,0
39.44,-0.235554940599425,0.139696328543408,-0.465996999399098,0
39.45,-0.247879397219813,0.134613693981936,-0.465996999399098,0
39.46,-0.276791905357649,0.129275844599459,-0.465996999399098,0
39.47,-0.300044667245283,0.123458124494392,-0.465996999399098,0
39.48,-0.343264513378522,0.117244920165569,-0.465996999399098,0
39.49,-0.365835853001534,0.11036082290779,-0.465996999399098,0
39.5,-0.390142915023779,0.103106172850983,-0.465996999399098,0
39.51,-0.441694147357176,0.0954656933314378,-0.465996999399098,0
39.52,-0.442764388606321,0.087057059436342,-0.465996999399098,0
39.53,-0.477130003829534,0.0786228871377672,-0.465996999399098,0
39.54,-0.487381290403323,0.0696914150280511,-0.465996999399098,0
39.55,-0.512763829846121,0.0606288690160984,-0.465996999399098,0
39.56,-0.540607907393898,0.0512269663463846,-0.465996999399098,0
39.57,-0.566441830491898,0.0414641575563029,-0.465996999399098,0
39.58,-0.588828168228092,0.0313855208720493,-0.465996999399098,0
39.59,-0.603756876140078,0.0210577502893128,-0.465996999399098,0
39.6,-0.613822041541803,0.0106068388983359,-0.465996999399098,0
39.61,-0.62720692846714,0.000119478288864829,-0.465996999399098,0
39.62,-0.640277980827702,-0.0104398899360303,-0.465996999399098,0
39.63,-0.646135438368392,-0.0210530104306964,-0.465996999399098,0
39.64,-0.640030631459148,-0.0316001074506509,-0.465996999399098,0
39.65,-0.658896144428997,-0.0418933329391085,-0.465996999399098,0
39.66,-0.66605553562686,-0.0522939910923393,-0.465996999399098,0
