t,y,y_pred,error,A_est,B_est,C_est,omega_est,freq_est
28.03,0.347238799291104,0.356527383738332,-0.00928858444722863,-0.534805249711908,-0.554180060531627,-0.00130598143914281,5.03020546503837,0.800582064528722
28.04,0.313053080691144,0.321642415516621,-0.00858933482547702,-0.534729108114507,-0.554220148597229,-0.00134913950795668,5.03104743644661,0.800716068440286
28.05,0.278083475245885,0.285944344644456,-0.00786086939857134,-0.534661351198814,-0.554260292245305,-0.00138863740146101,5.03183521287144,0.800841446952348
28.06,0.242418467491849,0.249523890098511,-0.00710542260666275,-0.534602003014655,-0.554299610058315,-0.00142433955615804,5.0325610463009,0.800956966930509
28.07,0.206148280748226,0.212473736698075,-0.00632545594984882,-0.534550992396745,-0.554337222946584,-0.00145612276696279,5.03321782721479,0.801061496859483
28.08,0.169364648879201,0.174888289332636,-0.00552364045343473,-0.534508152700831,-0.554372265198846,-0.00148387724018005,5.03379918188048,0.801154022328217
28.09,0.132160584286409,0.136863419354409,-0.00470283506800001,-0.534473222949852,-0.554403895556755,-0.00150750753826326,5.03429956071504,0.801233660093156
28.1,0.094630142718415,0.0984962041152495,-0.00386606139683449,-0.534445850403532,-0.554431308108639,-0.00152693339788903,5.03471431585198,0.801299670423373
28.11,0.0568681854919054,0.0598846607376188,-0.00301647524571336,-0.534425594531078,-0.554453742796296,-0.00154209040535546,5.03503976625744,0.801351467464133
28.12,0.0189701397256797,0.0211274753036458,-0.00215733557796613,-0.534411932332674,-0.554470495333449,-0.00155293051623128,5.0352732490028,0.801388627397183
28.13,-0.0189682428065302,-0.0176762712745486,-0.00129197153198159,-0.534404264922622,-0.554480926345469,-0.00155942240947479,5.0354131556089,0.801410894225116
28.14,-0.0568511275950674,-0.0564273793830735,-0.000423748211993834,-0.534401925256348,-0.554484469556789,-0.00156155166980584,5.03545895272173,0.801418183062002
28.15,-0.0945828394738495,-0.0950268074759444,0.000443968002094924,-0.534404186856334,-0.554480638874578,-0.001559320795856,5.03541118674724,0.80141058087105
28.16,-0.132068104249194,-0.133375948117699,0.00130784386850502,-0.534410273369268,-0.554469034243904,-0.00155274903542505,5.03527147245212,0.801388344650361
28.17,-0.169212289267317,-0.17137690194089,0.00216461267357371,-0.534419368769124,-0.554449346179746,-0.00154187205292706,5.03504246591199,0.801351897127499
28.18,-0.205921642313392,-0.208932748195483,0.00301110588209083,-0.534430628009156,-0.554421358913802,-0.00152674143770942,5.03472782254743,0.801301820080718
28.19,-0.242103528238975,-0.24594781062473,0.00384428238575543,-0.534443187920111,-0.554384952127763,-0.00150742406526045,5.03433214131672,0.801238845456962
28.2,-0.277666662720559,-0.282327917478093,0.00466125475753398,-0.534456178152561,-0.554340101278385,-0.00148400132630441,5.03386089642247,0.801163844502636
28.21,-0.312521342559419,-0.317980654567286,0.00545931200786626,-0.53446873196775,-0.554286876552097,-0.0014565682413241,5.03332035812746,0.801077815161054
28.22,-0.346579671941717,-0.352815610379315,0.00623593843759762,-0.534479996693478,-0.554225440516847,-0.00142523248009694,5.03271750445592,0.800981868019267
28.23,-0.379755784088215,-0.386744612380346,0.00698882829213099,-0.534489143678523,-0.554156044565444,-0.00139011330732578,5.03205992567669,0.80087721110608
28.24,-0.411966057734537,-0.419681953768957,0.00771589603441991,-0.534495377600122,-0.554079024267029,-0.00135134047637263,5.03135572352161,0.800765133852163
28.25,-0.443129327896509,-0.451544610067103,0.00841528217059428,-0.534497945003163,-0.553994793760829,-0.00130905309344612,5.03061340708782,0.800646990522388
28.26,-0.47316709038898,-0.482252445063936,0.00908535467495641,-0.53449614197586,-0.553903839338657,-0.00126339847436796,5.02984178730991,0.800524183420545
28.27,-0.502003699583076,-0.511728405751399,0.00972470616832266,-0.534489320893776,-0.55380671236963,-0.00121453101527734,5.02904987177254,0.800398146148263
28.28,-0.529566558903617,-0.539898706006992,0.0103321471033746,-0.534476896190937,-0.553704021722309,-0.00116261109736431,5.02824676147471,0.800270327174514
28.29,-0.555786303587004,-0.566692998884544,0.0109066952975395,-0.534458349142663,-0.553596425836219,-0.00110780404401614,5.02744155096095,0.80014217394102
28.3,-0.580596975239509,-0.592044537469604,0.0114475622300949,-0.534433231668442,-0.553484624587049,-0.00105027914667021,5.02664323301447,0.800015117693678
28.31,-0.603936187756704,-0.615890324336667,0.0119541365799636,-0.534401169184214,-0.553369351078285,-0.000990208773273518,5.02586060887076,0.799890559192624
28.32,-0.625745284186606,-0.638171249714061,0.0124259655274548,-0.534361862551064,-0.55325136347744,-0.000927767570619714,5.02510220466968,0.799769855415161
28.33,-0.645969484142319,-0.658832218515853,0.0128627343735337,-0.534315089181174,-0.553131436998228,-0.000863131769051237,5.02437619462825,0.799654307328332
28.34,-0.664558021393468,-0.677822266440677,0.0132642450472094,-0.534260703371744,-0.553010356111769,-0.000796478595144549,5.02369033119482,0.799545148772616
28.35,-0.681464271291049,-0.695094665364816,0.0136303940737669,-0.534198635943411,-0.552888907051235,-0.000727985795115473,5.02305188224579,0.799443536466466
28.36,-0.696645867705797,-0.710607018272263,0.0139611505664665,-0.534128893261584,-0.552767870655893,-0.000657831268850966,5.02246757521434,0.799350541114128
28.37,-0.710064809186802,-0.724321343969928,0.0142565347831254,-0.534051555717333,-0.552648015583184,-0.000586192811749461,5.02194354790256,0.799267139577144
28.38,-0.721687554074414,-0.736204151831287,0.0145165977568722,-0.53396677573948,-0.552530091901866,-0.000513247958989216,5.02148530562624,0.799194208053734
28.39,-0.731485104329373,-0.746226506800431,0.0147414024710579,-0.533874775401796,-0.552414825065932,-0.000439173924479248,5.02109768427693,0.799132516199943
28.4,-0.739433077868711,-0.754364084869477,0.0149310070007659,-0.533775843679331,-0.552302910258436,-0.000364147624621887,5.02078481885925,0.799082722122197
28.41,-0.745511769227979,-0.760597219219166,0.0150854499911879,-0.533670333396565,-0.552195007086783,-0.00028834577515311,5.02055011707009,0.799045368172298
28.42,-0.749706198398976,-0.76491093718476,0.0152047387857839,-0.533558657897889,-0.552091734606627,-0.000211945047752697,5.02039623752822,0.799020877482569
28.43,-0.752006147721903,-0.767294988178936,0.0152888404570328,-0.533441287458677,-0.551993666650342,-0.000135122271844679,5.02032507233313,0.799009551189995
28.44,-0.752406186741205,-0.767743862670859,0.015337675929654,-0.533318745443455,-0.551901327437911,-5.80546660536042e-05,5.02033773372526,0.799011566313139
28.45,-0.750905684964713,-0.766256802286414,0.0153511173217001,-0.533191604207147,-0.551815187452826,1.90799168483799e-05,5.02043454473071,0.799026974263202
28.46,-0.747508812496275,-0.762837801059759,0.0153289885634834,-0.533060480726558,-0.551735659572902,9.61027479702555e-05,5.02061503379479,0.799055699989923
28.47,-0.742224528542696,-0.757495597830867,0.0152710692881708,-0.532926031942673,-0.551663095455229,0.000172833999742481,5.02087793353317,0.799097541782825
28.48,-0.735066557826454,-0.75024365974831,0.015177101921856,-0.532788949790432,-0.551597782185459,0.000249092558842378,5.02122118385102,0.799152171767629
28.49,-0.726053354966177,-0.741100156801589,0.0150468018354123,-0.532649955891621,-0.551539939213508,0.000324695889986676,5.02164193979003,0.799219137155157
28.5,-0.715208056917288,-0.730087927273122,0.0148798703558346,-0.532509795888637,-0.551489715609989,0.000399459964957885,5.02213658455657,0.799297862314827
28.51,-0.702558423595256,-0.717234433967409,0.0146760103721526,-0.532369233402157,-0.551447187689606,0.00047319926990158,5.0227007482526,0.799387651755763
28.52,-0.688136766833896,-0.70257171104462,0.0144349442107232,-0.532229043604149,-0.551412357058636,0.000545726902299823,5.02332933287085,0.799487694104908
28.53,-0.671979867860412,-0.68613630125831,0.0141564333978984,-0.532090006408927,-0.551385149152836,0.000616854767109318,5.02401654412138,0.799597067172379
28.54,-0.654128883497958,-0.667969183374236,0.0138402998762788,-0.531952899298835,-0.551365412339068,0.000686393879376616,5.02475593062585,0.799714744189421
28.55,-0.634629241334886,-0.648115689529091,0.0134864481942049,-0.5318184898171,-0.551352917657973,0.000754154778233091,5.02554043094514,0.799839601293093
28.56,-0.613530524127657,-0.626625412277375,0.0130948881497175,-0.531687527777894,-0.55134735928579,0.000819948054570101,5.02636242879729,0.799970426314474
28.57,-0.590886343731631,-0.603552101071549,0.0126657573399177,-0.531560737262033,-0.551348355790475,0.000883584991940455,5.02721381667471,0.800105928903653
28.58,-0.566754204879998,-0.578953547927331,0.0121993430473329,-0.531438808485174,-0.551355452250379,0.000944878317380848,5.0280860678877,0.800244751995819
28.59,-0.541195359157479,-0.552891462044004,0.0116961028865252,-0.531322389643111,-0.551368123292928,0.00100364305595613,5.02897031684842,0.800385484588841
28.6,-0.514274649538854,-0.525431333179149,0.011156683640295,-0.531212078854972,-0.551385777095946,0.00105969747996258,5.02985744717298,0.800526675765161
28.61,-0.486060345887715,-0.49664228362071,0.0105819377329948,-0.531108416338856,-0.551407760375903,0.00111286414095395,5.03073818692676,0.800666849850553
28.62,-0.456623971831964,-0.466596908655921,0.009972936823957,-0.531011876965017,-0.551433364365754,0.00116297097015789,5.03160321007859,0.800804522561056
28.63,-0.426040123455651,-0.435371105507989,0.0093309820523379,-0.530922863338385,-0.551461831760891,0.00120985243049514,5.03244324297323,0.800938217948598
28.64,-0.394386280266449,-0.403043890795595,0.00865761052914571,-0.530841699564303,-0.551492364585756,0.00125335070138124,5.03324917438915,0.801066485917234
28.65,-0.361742608917844,-0.369697206668682,0.00795459775083801,-0.530768625848569,-0.551524132906773,0.00129331687585098,5.03401216753123,0.801187920047342
28.66,-0.328191760183374,-0.335415715882071,0.00722395569869749,-0.530703794074859,-0.551556284290487,0.00132961214835575,5.0347237721254,0.801301175436031
28.67,-0.293818659696674,-0.300286586187502,0.00646792649082756,-0.5306472644893,-0.551587953880143,0.00136210897090817,5.03537603464473,0.801404986240175
28.68,-0.258710292987918,-0.264399264549479,0.00568897156156095,-0.530599003603643,-0.551618274940535,0.00139069215511357,5.0359616046117,0.801498182594944
28.69,-0.222955485359669,-0.227845241818737,0.00488975645906839,-0.530558883405461,-0.551646389700783,0.0014152598980745,5.03647383489633,0.801579706576746
28.7,-0.186644677160388,-0.190717808626562,0.00407313146617394,-0.530526681936757,-0.551671460308698,0.00143572471117488,5.03690687396769,0.801648626885505
28.71,-0.149869695023009,-0.153111803387238,0.00324210836422839,-0.530502085272132,-0.551692679699468,0.00145201423234717,5.03725574815971,0.801704151937682
28.72,-0.112723519648039,-0.11512335341464,0.00239983376660155,-0.53048469089521,-0.551709282175993,0.00146407190455963,5.03751643217939,0.801745641087999
28.73,-0.0753000507179864,-0.0768496102637821,0.00154955954579572,-0.530474012438534,-0.551720553498895,0.00147185750588481,5.03768590631225,0.801772613733969
28.74,-0.0376938695376191,-0.0383884805004618,0.000694610962842783,-0.530469485718795,-0.551725840291067,0.0014753475195611,5.03776219906043,0.801784756101964
28.75,-9.55584167240098e-15,0.000161646825697304,-0.000161646825706859,-0.530470475967283,-0.551724558574549,0.00147453533584709,5.03774441427319,0.801781925565164
28.76,0.0376863315175409,0.038702174676831,-0.00101584315929014,-0.53047628612608,-0.551716201276139,0.00146943128110201,5.03763274218705,0.801764152400649
28.77,0.0752699367208812,0.0771345731331872,-0.00186463641230601,-0.530486166054834,-0.551700344561846,0.00146006247329855,5.03742845417081,0.801731638953049
28.78,0.112655905822428,0.115360653746945,-0.00270474792451683,-0.530499322471888,-0.551676652888294,0.00144647250697415,5.03713388135513,0.801684756233334
28.79,0.149749847212509,0.153282841797375,-0.00353299458486603,-0.530514929437904,-0.551644882690319,0.00142872097433908,5.03675237770357,0.80162403804138
28.8,0.186458125774469,0.190804445142959,-0.00434631936849017,-0.530532139180426,-0.551604884657312,0.00140688283278365,5.03628826843807,0.801550172757641
28.81,0.222688099240997,0.227829918428444,-0.0051418191874476,-0.530550093054277,-0.551556604584937,0.00138104763224774,5.03574678505495,0.801463993000616
28.82,0.258348351995529,0.26426512148784,-0.00591676949231157,-0.530567932435427,-0.55150008282254,0.00135131861875275,5.03513398844509,0.801366463391046
28.83,0.293348925728546,0.300017570882706,-0.00666864515415949,-0.530584809354575,-0.55143545236866,0.00131781173276993,5.03445668185676,0.801258666699525
28.84,0.327601546366819,0.334996683627474,-0.00739513726065461,-0.530599896690819,-0.551362935696361,0.00128065452294921,5.03372231560428,0.801141788680403
28.85,0.361019846703164,0.369114012275398,-0.00809416557223347,-0.530612397764608,-0.55128284041576,0.00123998499701907,5.03293888552604,0.801017101910883
28.86,0.393519584165125,0.402283470665096,-0.0087638864999709,-0.530621555191881,-0.551195553902281,0.00119595043237208,5.03211482723203,0.800885948959996
28.87,0.425018853173907,0.43442154975708,-0.00940269658317333,-0.530626658886811,-0.551101537035328,0.00114870616896903,5.03125890815374,0.8007497252078
28.88,0.455438291557493,0.465447523115428,-0.0100092315579352,-0.530627053127909,-0.551001317202787,0.00109841440674266,5.03038011932384,0.800609861621587
28.89,0.484701280498699,0.495283641711397,-0.0105823612126985,-0.530622142630185,-0.550895480732167,0.00104524302870123,5.02948756867527,0.800467807773908
28.9,0.51273413751366,0.52385531783776,-0.0111211803241001,-0.530611397593596,-0.55078466490914,0.000989364469462004,5.02859037746776,0.800325015358334
28.91,0.539466301975115,0.551091298024995,-0.0116249960498801,-0.530594357724193,-0.550669549739351,0.000930954647052308,5.02769758123366,0.800182922424503
28.92,0.564830512713247,0.576923824939356,-0.0120933122261091,-0.530570635248202,-0.550550849599978,0.000870191973568326,5.02681803639555,0.800042938515846
28.93,0.588762977247093,0.601288788318146,-0.0125258110710531,-0.530539916960152,-0.550429304914429,0.000807256457755997,5.02596033345527,0.799906430853196
28.94,0.611203532220755,0.62412586505936,-0.0129223328386051,-0.530501965363416,-0.550305673967505,0.000742328909847325,5.02513271739893,0.799774711666849
28.95,0.632095794640853,0.645378648629107,-0.0132828539882541,-0.530456618974906,-0.550180724960191,0.00067559025613288,5.0243430157152,0.799649026740315
28.96,0.65138730353531,0.664994767983911,-0.0136074644486013,-0.530403791874825,-0.550055228383869,0.000607220967847616,5.02359857419318,0.799530545192242
28.97,0.669029651677101,0.682925996225099,-0.0138963445479984,-0.530343472587497,-0.549929949774041,0.000537400606060627,5.02290620046003,0.799420350490144
28.98,0.684978607042867,0.699128349211479,-0.0141497421686122,-0.530275722380325,-0.5498056428844,0.000466307481459757,5.0222721150425,0.799319432661601
28.99,0.699194223701007,0.713562174354744,-0.0143679506537367,-0.530200673065394,-0.549683043304093,0.000394118425255606,5.02170190959586,0.799228681646191
29,0.711640941851852,0.726192229812383,-0.0145512879605312,-0.530118524382361,-0.549562862524909,0.000321008664952782,5.02120051184109,0.799148881715064
29.01,0.72228767676899,0.736987754275412,-0.0147000775064221,-0.530029541032787,-0.549445782451391,0.000247151796480865,5.0207721566875,0.799080706874972
