TimeUS,PLX,PLY,PLZ,AX,AY,BX,BY,CX,CY,PRX,PRY,PRZ,ERR,EST_FREQ,CORR
256511697,-0.11776116490364075,-0.4430217742919922,1.0930278301239014,-0.09460975974798203,0.015571949072182178,0.06836675852537155,-0.05169566720724106,-0.16347098350524902,-0.006960535421967506,-0.06589017808437347,-0.06081230938434601,1.6950501203536987,-0.0002945198502857238,0.579352617263794,-0.005229039583355188
256522027,-0.21798285841941833,-0.3613628149032593,1.2078781127929688,-0.09586213529109955,0.01305838767439127,0.06472594290971756,-0.05900290235877037,-0.165727898478508,-0.011490240693092346,-0.07358713448047638,-0.07155594229698181,1.683060884475708,-0.00022924160293769091,0.5793631076812744,-0.005229039583355188
256531740,-0.3880103826522827,-0.02781492844223976,0.9585711359977722,-0.0987095981836319,0.013459660112857819,0.05718917027115822,-0.05794079974293709,-0.17043465375900269,-0.010826950892806053,-0.08729888498783112,-0.07019204646348953,1.6634788513183594,-0.00012228851846884936,0.5793803334236145,-0.005229039583355188
256541779,-0.3002200126647949,0.1754281371831894,1.2890114784240723,-0.10078521072864532,0.015888037160038948,0.05215205252170563,-0.05204758420586586,-0.17360661923885345,-0.007115885615348816,-0.0977201834321022,-0.06148805841803551,1.65714430809021,-0.0005025251884944737,0.579319179058075,-0.005229039583355188
256552360,0.05769628286361694,-0.1339750736951828,1.2564655542373657,-0.09908288717269897,0.015109830535948277,0.05593270808458328,-0.053775887936353683,-0.17120151221752167,-0.008215363137423992,-0.09542521089315414,-0.0639764815568924,1.651687502861023,-5.7010263844858855e-05,0.579390823841095,-0.005229039583355188
256561753,-0.210276260972023,-0.04348798468708992,1.1786388158798218,-0.10035226494073868,0.015340419486165047,0.05329953134059906,-0.053297560662031174,-0.17289204895496368,-0.007908269762992859,-0.10229751467704773,-0.0631028413772583,1.6428837776184082,0.00011522108252393082,0.5794184803962708,-0.005229039583355188
256571898,-0.042242228984832764,0.050149887800216675,1.180525302886963,-0.09959037601947784,0.016699865460395813,0.054770056158304214,-0.05067368969321251,-0.17193743586540222,-0.006204931531101465,-0.10328356176614761,-0.058766793459653854,1.636243224143982,-0.0001816659205360338,0.5793707370758057,-0.005229039583355188
256581735,-0.4413911998271942,-0.3785741925239563,1.064039707183838,-0.10384451597929001,0.012631122022867203,0.04710489511489868,-0.058004796504974365,-0.1769738495349884,-0.01102185808122158,-0.11881763488054276,-0.0700586587190628,1.6265532970428467,-0.0004132746544200927,0.5793335437774658,-0.005229039583355188
256591715,-0.13831482827663422,-0.3520713746547699,1.1866542100906372,-0.10405690222978592,0.008857850916683674,0.046746645122766495,-0.0643695816397667,-0.17721234261989594,-0.015258921310305595,-0.123006671667099,-0.08010287582874298,1.622578501701355,-0.0006035774131305516,0.579302966594696,-0.005229039583355188
256602304,-0.22020307183265686,-0.16358770430088043,1.3665255308151245,-0.10537048429250717,0.007677263580262661,0.044680140912532806,-0.06622686237096786,-0.17860962450504303,-0.016514727845788002,-0.1304905265569687,-0.08295813202857971,1.6276686191558838,0.0003530995163600892,0.5794567465782166,-0.005229039583355188
256611688,-0.2953348755836487,0.003196611301973462,1.0057084560394287,-0.10773026943206787,0.00893361121416092,0.04116727039217949,-0.06435661017894745,-0.1810176521539688,-0.015232697129249573,-0.13983675837516785,-0.07959043979644775,1.6176910400390625,0.00016279677220154554,0.5794261693954468,-0.005229039583355188
256622039,-0.3106841444969177,0.1329977661371231,1.1830154657363892,-0.11026964336633682,0.012162553146481514,0.03760717064142227,-0.05982975661754608,-0.18349827826023102,-0.01207845937460661,-0.1499156802892685,-0.07142766565084457,1.616844892501831,-0.00021743988327216357,0.5793650150299072,-0.005229039583355188
256631704,-0.028255337849259377,-0.15903520584106445,1.0892236232757568,-0.10828428715467453,0.010770468972623348,0.04023198410868645,-0.0616702139377594,-0.1816370040178299,-0.01338354405015707,-0.14937534928321838,-0.07410870492458344,1.6135706901550293,0.00022807503410149366,0.5794366598129272,-0.005229039583355188
256641736,-0.2614177465438843,-0.14664728939533234,1.1293551921844482,-0.11004875600337982,0.009575511328876019,0.03802967071533203,-0.0631616935133934,-0.1832282543182373,-0.014461194165050983,-0.15740329027175903,-0.0762053057551384,1.6128225326538086,-0.00015216162137221545,0.5793755054473877,-0.005229039583355188
256651922,-0.0679900124669075,0.0013634328497573733,1.2337291240692139,-0.1084710881114006,0.010872731916606426,0.03990810364484787,-0.0616171732544899,-0.18183894455432892,-0.013318844139575958,-0.15807637572288513,-0.07270906865596771,1.616779088973999,-0.0003420955326873809,0.5793449878692627,-0.005229039583355188
256661773,-0.44161316752433777,-0.26238006353378296,1.146116018295288,-0.1133195087313652,0.007568250875920057,0.0343700535595417,-0.06539168208837509,-0.18604105710983276,-0.016182824969291687,-0.1727386713027954,-0.07912636548280716,1.6181116104125977,-0.00023514246277045459,0.579362154006958,-0.005229039583355188
256671911,-0.09472519159317017,-0.2483804076910019,1.1171375513076782,-0.1118536964058876,0.004540576133877039,0.03597733750939369,-0.06871157139539719,-0.18478955328464508,-0.0187678299844265,-0.17388883233070374,-0.08486555516719818,1.6189935207366943,-0.0002768172707874328,0.5793554782867432,-0.005229039583355188
256681741,-0.3263757824897766,-0.004693727008998394,1.2210453748703003,-0.11455680429935455,0.005989048629999161,0.03313114866614342,-0.06718643009662628,-0.187064528465271,-0.017548775300383568,-0.18386484682559967,-0.08105883747339249,1.624593734741211,-6.291112367762253e-05,0.5793898701667786,-0.005229039583355188
256691698,-0.4076761305332184,0.13585473597049713,1.042351484298706,-0.11864624172449112,0.010014655068516731,0.028995811939239502,-0.06311564147472382,-0.19045878946781158,-0.014207495376467705,-0.1967354118824005,-0.07179343700408936,1.6238685846328735,-0.0004431477573234588,0.579328715801239,-0.005229039583355188
256701914,-0.27249011397361755,0.015071364119648933,1.414414405822754,-0.12000130116939545,0.011645196005702019,0.027679886668920517,-0.06153218820691109,-0.19156832993030548,-0.012872378341853619,-0.2039625495672226,-0.06738778948783875,1.6384555101394653,-0.0005917756934650242,0.5793048143386841,-0.005229039583355188
256711719,-0.04608798399567604,-0.2788432836532593,1.2953108549118042,-0.11686220020055771,0.007533625699579716,0.03060675412416458,-0.06536576896905899,-0.189032182097435,-0.01619420014321804,-0.20202559232711792,-0.07459762692451477,1.648766040802002,-0.00022924160293769091,0.5793631076812744,-0.005229039583355188
256722158,-0.19523577392101288,-0.1772940456867218,1.2784987688064575,-0.11664305627346039,0.0054932851344347,0.030802851542830467,-0.06719152629375458,-0.18885748088359833,-0.017820771783590317,-0.20637427270412445,-0.07744698226451874,1.6614835262298584,6.764540012227371e-05,0.5794108510017395,-0.005161394365131855
256731699,-0.06528724730014801,-0.14236924052238464,1.323636531829834,-0.11375302821397781,0.004178022965788841,0.033283498138189316,-0.06832047551870346,-0.18658412992954254,-0.01885538548231125,-0.2045329064130783,-0.07899796962738037,1.6712883710861206,-0.0004608503368217498,0.5793258547782898,-0.005161394365131855
256741773,-0.29119443893432617,-0.2904107868671417,1.205635666847229,-0.11542628705501556,-0.00013953799498267472,0.03190993517637253,-0.07186471670866013,-0.18787534534931183,-0.02218714915215969,-0.21206170320510864,-0.08622250705957413,1.679405689239502,-0.0005025251884944737,0.579319179058075,-0.005161394365131855
256752308,0.014948687516152859,-0.11899708956480026,1.3938989639282227,-0.1105848103761673,-0.0008527656318619847,0.03568125516176224,-0.07242029160261154,-0.18424981832504272,-0.022721247747540474,-0.20744585990905762,-0.08623478561639786,1.698219656944275,-0.0003955720749218017,0.579336404800415,-0.005161394365131855
256761751,-0.29309388995170593,0.2556367814540863,1.4483543634414673,-0.11232804507017136,0.0063963355496525764,0.034375350922346115,-0.06698977947235107,-0.1855248659849167,-0.01741907373070717,-0.21446079015731812,-0.07135315239429474,1.7137675285339355,-0.00013999109796714038,0.5793774724006653,-0.005161394365131855
256771917,-0.4142111539840698,0.34083524346351624,1.0807493925094604,-0.1165715754032135,0.01530502736568451,0.03133034333586693,-0.060597218573093414,-0.18855172395706177,-0.011064622551202774,-0.22648942470550537,-0.05325980857014656,1.7174702882766724,-3.303802077425644e-05,0.5793946385383606,-0.005161394365131855
256781750,-0.07504546642303467,-0.04404877871274948,1.307561993598938,-0.11313967406749725,0.015470563434064388,0.03369306027889252,-0.06048325449228287,-0.1861620545387268,-0.010949358344078064,-0.22433052957057953,-0.05124948173761368,1.7308809757232666,-0.0005619025905616581,0.5793096423149109,-0.005161394365131855
256791720,0.16423913836479187,-0.3965010643005371,1.2333647012710571,-0.10435575991868973,0.0077067892998456955,0.03950352221727371,-0.06561890244483948,-0.18018566071987152,-0.01623167097568512,-0.21243593096733093,-0.0635719820857048,1.741511344909668,-0.00030632156995125115,0.5793507099151611,-0.005161394365131855
256802289,-0.029064228758215904,0.011781553737819195,1.2791084051132202,-0.10009539127349854,0.00937510747462511,0.042199768126010895,-0.0645630806684494,-0.17735683917999268,-0.01512393169105053,-0.2090577781200409,-0.05870208889245987,1.7574918270111084,0.0007329673389904201,0.5795177817344666,-0.005161394365131855
256811702,-0.11131271719932556,0.1052812710404396,1.1427688598632812,-0.09778396785259247,0.013086104765534401,0.04361662268638611,-0.0622883141040802,-0.17585135996341705,-0.012706892564892769,-0.2083444595336914,-0.05050340294837952,1.7617132663726807,5.584368045674637e-05,0.5794089436531067,-0.005161394365131855
256821931,-0.5376666784286499,-0.04447450116276741,1.0695182085037231,-0.10528228431940079,0.013181469403207302,0.03918631002306938,-0.062231969088315964,-0.1806352734565735,-0.012646050192415714,-0.22520437836647034,-0.04844841733574867,1.7667227983474731,0.00016279677220154554,0.5794261693954468,-0.005161394365131855
256831702,-0.21954171359539032,-0.01982487365603447,1.3681530952453613,-0.10506487637758255,0.01379932090640068,0.039310190826654434,-0.061879921704530716,-0.18049930036067963,-0.012259654700756073,-0.22855313122272491,-0.04543411359190941,1.7844014167785645,-6.88119835103862e-05,0.5793889164924622,-0.005161394365131855
256841734,-0.18871444463729858,-0.35008490085601807,1.207597255706787,-0.10405413061380386,0.006673834286630154,0.03986581787467003,-0.06579694896936417,-0.17987924814224243,-0.016630863770842552,-0.23046809434890747,-0.05573185533285141,1.7957295179367065,0.00018676901527214795,0.5794299840927124,-0.005161394365131855
256851877,0.18685966730117798,-0.4006560742855072,0.865315318107605,-0.09425609558820724,-0.0014012370957061648,0.04506306350231171,-0.07008027285337448,-0.17397910356521606,-0.021493487060070038,-0.21729694306850433,-0.06756950169801712,1.793792486190796,-3.533719336701324e-06,0.5793994069099426,-0.005161394365131855
256861755,0.6024010181427002,-0.09076482057571411,0.9690263271331787,-0.07509317994117737,-0.0019867094233632088,0.054869066923856735,-0.07037986814975739,-0.1626446694135666,-0.02183978073298931,-0.18824711441993713,-0.06660865247249603,1.796964168548584,0.00010341936285840347,0.5794165730476379,-0.005161394365131855
256871918,0.47214484214782715,0.241689071059227,0.9333169460296631,-0.059666942805051804,0.0051330821588635445,0.062480732798576355,-0.06686680018901825,-0.15367679297924042,-0.017700767144560814,-0.1655515879392624,-0.05263190716505051,1.7995586395263672,6.174454028951004e-05,0.5794098973274231,-0.005161394365131855
256881806,0.3196820318698883,0.23055480420589447,0.9752899408340454,-0.04834948852658272,0.011647121049463749,0.06786075234413147,-0.06377019733190536,-0.14720627665519714,-0.0139765040948987,-0.1497897356748581,-0.039661262184381485,1.8047020435333252,-0.0004667511966545135,0.5793249607086182,-0.005161394365131855
256891730,-0.26993265748023987,0.033450666815042496,0.826994776725769,-0.05105153098702431,0.013283592648804188,0.06662458181381226,-0.06302151829004288,-0.14872656762599945,-0.01305574644356966,-0.15728631615638733,-0.034772757440805435,1.804951548576355,-0.0003184920933563262,0.5793487429618835,-0.005161394365131855
256901898,-0.4126953184604645,0.5462750196456909,1.008241057395935,-0.0568404495716095,0.026560548692941666,0.06407998502254486,-0.057185448706150055,-0.151933953166008,-0.005699567496776581,-0.16981849074363708,-0.010766198858618736,1.8131688833236694,-0.00010458594624651596,0.579383134841919,-0.005161394365131855
256911642,-0.1952640414237976,0.4485882818698883,1.0611279010772705,-0.05735081061720848,0.03697041794657707,0.06386488676071167,-0.05279803276062012,-0.15221258997917175,-1.6313437299686484e-05,-0.17368647456169128,0.008468634448945522,1.824121356010437,-0.0006330817122943699,0.579298198223114,-0.005161394365131855
256921933,0.020782701671123505,-0.41947034001350403,0.9543094635009766,-0.05289039760828018,0.02725222148001194,0.06566283851861954,-0.05671534687280655,-0.14981144666671753,-0.005247834604233503,-0.1694929301738739,-0.0049043321050703526,1.831822395324707,-3.930768434656784e-05,0.5793936252593994,-0.005161394365131855
256931698,0.6769030690193176,-0.6533989906311035,0.7598447203636169,-0.0338858887553215,0.012690974399447441,0.07296482473611832,-0.062310125678777695,-0.13971714675426483,-0.012982086278498173,-0.14202891290187836,-0.025933660566806793,1.8335057497024536,-0.0005678034503944218,0.5793086886405945,-0.005161394365131855
256941780,1.1459057331085205,0.05339881777763367,0.841982901096344,-0.005305717699229717,0.01439706515520811,0.08339107036590576,-0.06168773025274277,-0.12472806125879288,-0.012087314389646053,-0.09954880177974701,-0.020948490127921104,1.839293122291565,-0.0006511530955322087,0.57929527759552,-0.005161394365131855
256952174,1.108493685722351,0.3499685525894165,0.7020682692527771,0.021229702979326248,0.02246774733066559,0.09245788305997849,-0.05893008038401604,-0.11099191755056381,-0.007909500040113926,-0.06098045036196709,-0.005724083632230759,1.8454784154891968,0.0001985707349376753,0.5794318914413452,-0.005161394365131855
256961802,0.25472936034202576,0.17436526715755463,0.3228010833263397,0.028110316023230553,0.026315197348594666,0.09468558430671692,-0.057684410363435745,-0.10746560245752335,-0.005937680602073669,-0.052888792008161545,0.0023536765947937965,1.8316988945007324,-0.00013999109796714038,0.5793774724006653,-0.005161394365131855
256971869,-0.24582214653491974,-0.182257741689682,0.044204603880643845,0.02406124956905842,0.02233024127781391,0.09346351772546768,-0.05888713151216507,-0.10951939970254898,-0.007958956062793732,-0.062202438712120056,-0.0015453449450433254,1.8150346279144287,-0.00022334074310492724,0.5793640613555908,-0.005161394365131855
