TimeUS,DPE,TPE,PE,DVE,TVE,VE,DAE,TAE,AE
217729373,0.07155605405569077,0.07155605405569077,0.09167209267616272,0.008160799741744995,-0.07230336964130402,0.06390709429979324,-0.0020401999354362488,-0.5136929154396057,-0.47489240765571594
217829353,0.0723620131611824,0.0723620131611824,0.09918808937072754,0.007959246635437012,-0.09934505075216293,0.0811714455485344,-0.001989811658859253,-0.7277824878692627,-0.5648826360702515
217929362,0.07314806431531906,0.07314806431531906,0.10595067590475082,0.007762673310935497,-0.12344777584075928,0.05560557171702385,-0.0019406683277338743,-0.4154258370399475,-0.5854078531265259
218029361,0.07391471415758133,0.07391471415758133,0.10969517379999161,0.0075709461234509945,-0.13555090129375458,0.032743096351623535,-0.0018927365308627486,-0.21315664052963257,-0.47525182366371155
218129357,0.07466240972280502,0.07466240972280502,0.10926574468612671,0.0073839640244841576,-0.13102935254573822,-0.0018821631092578173,-0.0018459910061210394,0.09636638313531876,-0.27079352736473083
218229473,0.07539165019989014,0.07539165019989014,0.10678015649318695,0.007201597094535828,-0.11835241317749023,-0.02166949398815632,-0.001800399273633957,0.07798830419778824,-0.13114742934703827
218329322,0.07610288262367249,0.07610288262367249,0.10247217863798141,0.007023733574897051,-0.09845345467329025,-0.03963308036327362,-0.0017559333937242627,0.22023659944534302,-0.0015575982397422194
218429400,0.07679654657840729,0.07679654657840729,0.09751958400011063,0.006850262638181448,-0.07604189962148666,-0.04918976128101349,-0.001712565659545362,0.2386750429868698,0.10131898522377014
218529304,0.07747308164834976,0.07747308164834976,0.0937139093875885,0.006681076250970364,-0.05828225612640381,-0.03522588312625885,-0.001670269062742591,0.04837224259972572,0.11811754107475281
218629446,0.07813289761543274,0.07813289761543274,0.09225693345069885,0.0065160696394741535,-0.04998009279370308,-0.02841038629412651,-0.0016290174098685384,-0.02999679185450077,0.0561002679169178
218729364,0.07877642661333084,0.07877642661333084,0.0923677533864975,0.00635513523593545,-0.04801015928387642,-0.016780780628323555,-0.0015887838089838624,-0.12620070576667786,0.010144945234060287
218829386,0.0794040635228157,0.0794040635228157,0.09437375515699387,0.006198178511112928,-0.05368060991168022,-0.002718681003898382,-0.001549544627778232,-0.2591661512851715,-0.08205097913742065
218929326,0.08001618832349777,0.08001618832349777,0.0968451276421547,0.006045095156878233,-0.06127065047621727,-0.007595534902065992,-0.0015112737892195582,-0.1703542321920395,-0.12630468606948853
219029374,0.08061321079730988,0.08061321079730988,0.09990178793668747,0.0058957957662642,-0.0712585374712944,0.0029204674065113068,-0.00147394894156605,-0.31286537647247314,-0.18456228077411652
219129358,0.08119546622037888,0.08119546622037888,0.10244462639093399,0.005750184413045645,-0.07924644649028778,-0.005383577663451433,-0.0014375461032614112,-0.16927538812160492,-0.1962435245513916
219229331,0.0817633643746376,0.0817633643746376,0.10479973256587982,0.0056081670336425304,-0.08653732389211655,0.002028506714850664,-0.0014020417584106326,-0.27527371048927307,-0.2143518179655075
219329337,0.08231722563505173,0.08231722563505173,0.10641498118638992,0.005469657480716705,-0.09092137962579727,-0.013202334754168987,-0.0013674143701791763,-0.09677230566740036,-0.20665757358074188
219429340,0.0828574076294899,0.0828574076294899,0.10727643966674805,0.005334570072591305,-0.09234154224395752,-0.005388281308114529,-0.0013336425181478262,-0.2182532697916031,-0.18380171060562134
219529324,0.08338425308465958,0.08338425308465958,0.10807184129953384,0.005202817264944315,-0.09354754537343979,-0.01662575639784336,-0.0013007043162360787,-0.09788872301578522,-0.18810416758060455
219629474,0.08389807492494583,0.08389807492494583,0.10814428329467773,0.0050743198953568935,-0.09191050380468369,-0.008187278173863888,-0.0012685799738392234,-0.18047472834587097,-0.15509170293807983
219729363,0.08439922332763672,0.08439922332763672,0.109015554189682,0.004948993679136038,-0.09351635724306107,-0.011954392306506634,-0.0012372484197840095,-0.18403831124305725,-0.18576738238334656
219829355,0.08488798141479492,0.08488798141479492,0.10962262749671936,0.004826764110475779,-0.09411182254552841,-0.015252471901476383,-0.0012066910276189446,-0.10192694514989853,-0.15347576141357422
219929355,0.08536466211080551,0.08536466211080551,0.11103031784296036,0.004707555286586285,-0.09795504063367844,-0.009164685383439064,-0.0011768888216465712,-0.2722170650959015,-0.17431150376796722
220029297,0.08582959324121475,0.08582959324121475,0.11186996102333069,0.004591288045048714,-0.09957019239664078,-0.024324072524905205,-0.0011478220112621784,-0.03430274501442909,-0.1605556607246399
220129344,0.08628302067518234,0.08628302067518234,0.11153821647167206,0.004477893467992544,-0.09654287248849869,-0.03573548421263695,-0.001119473366998136,-0.005568325985223055,-0.10270830243825912
220229377,0.08672526478767395,0.08672526478767395,0.1100071370601654,0.004367298912256956,-0.08876020461320877,-0.048861969262361526,-0.001091824728064239,0.12739582359790802,-0.042574312537908554
220329442,0.08715657889842987,0.08715657889842987,0.10706516355276108,0.00425943685695529,-0.07537489384412766,-0.064885213971138,-0.0010648592142388225,0.2166583240032196,0.04505578801035881
220429363,0.08757723867893219,0.08757723867893219,0.10277356207370758,0.0041542393155395985,-0.05663105845451355,-0.0764903798699379,-0.0010385598288848996,0.30425065755844116,0.12108905613422394
220529327,0.087987519800663,0.087987519800663,0.09784943610429764,0.00405163737013936,-0.03539604693651199,-0.0678466334939003,-0.00101290934253484,0.24027569591999054,0.19309669733047485
220629443,0.08838764578104019,0.08838764578104019,0.09391016513109207,0.0039515714161098,-0.018138494342565536,-0.06541307270526886,-0.00098789285402745,0.2111019492149353,0.20237424969673157
220729328,0.08877791464328766,0.08877791464328766,0.09109719097614288,0.0038539767265319824,-0.005423152353614569,-0.04840085282921791,-0.0009634941816329956,0.09249724447727203,0.18780143558979034
220829369,0.08915852010250092,0.08915852010250092,0.09098920971155167,0.0037587929982692003,-0.003563922829926014,-0.02459312602877617,-0.0009396982495673001,-0.17234864830970764,0.08185700327157974
220929350,0.08952978253364563,0.08952978253364563,0.09248274564743042,0.0036659501492977142,-0.00814590509980917,-0.012837524525821209,-0.0009164875373244286,-0.12811054289340973,-0.007670167367905378
221029311,0.08989179134368896,0.08989179134368896,0.0946485847234726,0.0035754197742789984,-0.015451764687895775,-0.0010160199599340558,-0.0008938549435697496,-0.20978420972824097,-0.06553267687559128
221129388,0.09024490416049957,0.09024490416049957,0.09800675511360168,0.0034871138632297516,-0.02756027691066265,0.01682278700172901,-0.0008717784658074379,-0.3346434235572815,-0.15550023317337036
221229351,0.09058929979801178,0.09058929979801178,0.10155805200338364,0.0034009870141744614,-0.040474023669958115,0.006439827382564545,-0.0008502467535436153,-0.18475854396820068,-0.21191246807575226
221329335,0.0909251794219017,0.0909251794219017,0.10367295891046524,0.0033169924281537533,-0.04767415300011635,0.006845253054052591,-0.0008292481070384383,-0.16638804972171783,-0.18399472534656525
221429395,0.09125275164842606,0.09125275164842606,0.10521866381168365,0.0032350700348615646,-0.05262855812907219,0.0017251644749194384,-0.0008087675087153912,-0.13455486297607422,-0.18639251589775085
221529447,0.09157225489616394,0.09157225489616394,0.10499653220176697,0.0031551718711853027,-0.050541952252388,-0.011272035539150238,-0.0007887929677963257,0.048902299255132675,-0.1231866329908371
221629447,0.09188386052846909,0.09188386052846909,0.1025981679558754,0.0030772462487220764,-0.03977999463677406,-0.033068154007196426,-0.0007693115621805191,0.2552427649497986,-0.014041874557733536
221729307,0.09218776226043701,0.09218776226043701,0.09832266718149185,0.0030012454371899366,-0.021538347005844116,-0.04116188362240791,-0.0007503113592974842,0.3077085018157959,0.10856597870588303
221829307,0.09248416870832443,0.09248416870832443,0.09317004680633545,0.002927121939137578,0.00018359422392677516,-0.03796534985303879,-0.0007317804847843945,0.2525036036968231,0.18984583020210266
221929296,0.09277325123548508,0.09277325123548508,0.08911771327257156,0.002854828489944339,0.017476975917816162,-0.013701003044843674,-0.0007137071224860847,0.06535085290670395,0.17663685977458954
222029436,0.09305519610643387,0.09305519610643387,0.0872064158320427,0.0027843208517879248,0.026179427281022072,-0.0071042380295693874,-0.0006960802129469812,0.04178905859589577,0.11133259534835815
222129364,0.09333017468452454,0.09333017468452454,0.08657640963792801,0.0027155540883541107,0.029730604961514473,0.013390427455306053,-0.0006788885220885277,-0.05375804379582405,0.08136290311813354
222229366,0.0935983657836914,0.0935983657836914,0.0871635153889656,0.0026484858244657516,0.02838788367807865,0.019065316766500473,-0.0006621214561164379,-0.07935383170843124,0.025054117664694786
222329338,0.09385992586612701,0.09385992586612701,0.0880257710814476,0.002583073917776346,0.025919722393155098,0.016576632857322693,-0.0006457684794440866,0.004029711242765188,-0.005402873270213604
222429480,0.09411503374576569,0.09411503374576569,0.08798464387655258,0.0025192780885845423,0.027040822431445122,0.013223539106547832,-0.0006298195221461356,0.07370077818632126,0.01804874651134014
222529357,0.09436383843421936,0.09436383843421936,0.0880511999130249,0.0024570575915277004,0.02770758979022503,0.017932718619704247,-0.0006142643978819251,-0.04008236154913902,0.00745957950130105
222629438,0.09460649639368057,0.09460649639368057,0.08857851475477219,0.002396373776718974,0.026508281007409096,0.026974698528647423,-0.0005990934441797435,-0.06168500706553459,-0.01619500294327736
222729363,0.09484315663576126,0.09484315663576126,0.08901788294315338,0.0023371889255940914,0.025638289749622345,0.022617733106017113,-0.0005842972313985229,0.01109470333904028,-0.018075136467814445
222829355,0.09507398307323456,0.09507398307323456,0.08961821347475052,0.002279465552419424,0.024102535098791122,0.028837572783231735,-0.000569866388104856,-0.07216277718544006,-0.025006994605064392
222929403,0.09529910236597061,0.09529910236597061,0.09034890681505203,0.002223168034106493,0.022023934870958328,0.025602510198950768,-0.0005557920085266232,-0.006639936938881874,-0.04066038504242897
223029363,0.09551866352558136,0.09551866352558136,0.09039170295000076,0.002168260980397463,0.022676102817058563,0.014147095382213593,-0.0005420652450993657,0.110239177942276,-0.000846423557959497
223129358,0.09573280066251755,0.09573280066251755,0.08980578929185867,0.0021147101651877165,0.02582273632287979,0.005391323938965797,-0.0005286775412969291,0.15578114986419678,0.05458724498748779
223229370,0.09594164788722992,0.09594164788722992,0.08896178752183914,0.0020624808967113495,0.029981916770339012,0.00968482531607151,-0.0005156202241778374,0.0726528912782669,0.0876513347029686
223329401,0.09614533185958862,0.09614533185958862,0.08917980641126633,0.002011542906984687,0.029873646795749664,0.013408211059868336,-0.0005028857267461717,-0.008967071771621704,0.05491618439555168
223429354,0.0963440015912056,0.0963440015912056,0.09090305119752884,0.001961862202733755,0.02372564747929573,0.027739280834794044,-0.0004904655506834388,-0.18964672088623047,-0.013440858572721481
223529328,0.096537746489048,0.096537746489048,0.09331165999174118,0.001913408050313592,0.014817777089774609,0.03252612054347992,-0.000478352012578398,-0.14353464543819427,-0.06278267502784729
223629447,0.09672672301530838,0.09672672301530838,0.0958777442574501,0.001866152510046959,0.005262067075818777,0.027395129203796387,-0.00046653812751173973,-0.10529039055109024,-0.08377306908369064
223729323,0.09691102057695389,0.09691102057695389,0.09833967685699463,0.0018200627528131008,-0.0038945728447288275,0.02056306041777134,-0.0004550156882032752,-0.11119464784860611,-0.09890152513980865
223829368,0.09709077328443527,0.09709077328443527,0.09964712709188461,0.0017751106061041355,-0.008450311608612537,0.0017451656749472022,-0.0004437776515260339,0.10207361727952957,-0.06328216195106506
223929348,0.09726607799530029,0.09726607799530029,0.0989202931523323,0.001731270458549261,-0.004885592497885227,-0.013260877691209316,-0.0004328176146373153,0.19283512234687805,0.031024865806102753
224029377,0.0974370539188385,0.0974370539188385,0.09738797694444656,0.0016885122749954462,0.0018848353065550327,-0.02426675707101822,-0.00042212806874886155,0.21539880335330963,0.08203970640897751
224129336,0.09760381281375885,0.09760381281375885,0.09513255953788757,0.001646810327656567,0.011531846597790718,-0.03099166974425316,-0.0004117025819141418,0.2406041920185089,0.13875910639762878
224229460,0.0977664515376091,0.0977664515376091,0.09327054023742676,0.0016061378410086036,0.01958981156349182,-0.015454655513167381,-0.0004015344602521509,0.0731968805193901,0.15521551668643951
224329319,0.0979250818490982,0.0979250818490982,0.09327688813209534,0.0015664708334952593,0.020159220322966576,-0.014631945639848709,-0.0003916177083738148,0.014174016192555428,0.09166327118873596
224429352,0.09807978570461273,0.09807978570461273,0.09327994287014008,0.0015277822967618704,0.02072715014219284,-0.01097196713089943,-0.0003819455741904676,0.064277283847332,0.09456158429384232
224529418,0.09823066741228104,0.09823066741228104,0.09445688873529434,0.0014900496462360024,0.016585158184170723,0.0029079874511808157,-0.0003725124115590006,-0.1505632996559143,0.04142500460147858
224629447,0.09837782382965088,0.09837782382965088,0.0975506380200386,0.0014532486675307155,0.004761992953717709,0.018748993054032326,-0.00036331216688267887,-0.27501270174980164,-0.06655193865299225
224729339,0.09852134436368942,0.09852134436368942,0.10080955177545547,0.0014173568924888968,-0.007735466584563255,0.00922843161970377,-0.0003543392231222242,-0.08243267983198166,-0.11580021679401398
224829359,0.09866132587194443,0.09866132587194443,0.103563591837883,0.0013823513872921467,-0.01822671853005886,0.00796421431005001,-0.00034558784682303667,-0.14697358012199402,-0.11919056624174118
224929328,0.09879784286022186,0.09879784286022186,0.10679926723241806,0.0013482103822752833,-0.03065747208893299,0.025162644684314728,-0.00033705259556882083,-0.31568729877471924,-0.16654102504253387
225029355,0.09893099218606949,0.09893099218606949,0.11078883707523346,0.0013149124570190907,-0.046116460114717484,0.022038402035832405,-0.00032872811425477266,-0.31367892026901245,-0.23288387060165405
225129391,0.09906085580587387,0.09906085580587387,0.11400023847818375,0.0012824374716728926,-0.058475103229284286,0.016399210318922997,-0.00032060936791822314,-0.1722993105649948,-0.23737019300460815
225229342,0.11553919315338135,0.11553919315338135,0.11582719534635544,0.008078682236373425,0.006926678121089935,0.003845316357910633,-0.01012888178229332,-0.09699784964323044,-0.1995939016342163
225329329,0.11629679054021835,0.11629679054021835,0.11734810471534729,0.0070768604055047035,0.002871598582714796,0.014968331903219223,-0.009902100078761578,-0.1932021826505661,-0.18494880199432373
225429368,0.11695532500743866,0.11695532500743866,0.11955466866493225,0.006097604054957628,-0.0042997682467103004,0.005068676546216011,-0.009677866473793983,-0.1678849309682846,-0.1944757103919983
225529322,0.11751707643270493,0.11751707643270493,0.12047598510980606,0.005140607710927725,-0.0066950349137187,-0.00423030462116003,-0.009456170722842216,-0.016415905207395554,-0.13115112483501434
225629450,0.11798419058322906,0.11798419058322906,0.12096497416496277,0.004205731675028801,-0.0077173952013254166,-0.006201158743351698,-0.009237050078809261,-0.1466558575630188,-0.10559749603271484
225729354,0.11833801865577698,0.11833801865577698,0.12220326066017151,0.0027874393854290247,-0.012673543766140938,-0.005253062583506107,-0.01507912389934063,-0.14013485610485077,-0.1364508420228958
225829368,0.11854195594787598,0.11854195594787598,0.12211143970489502,0.0012973990524187684,-0.012980550527572632,-0.030258046463131905,-0.014712986536324024,0.06715699285268784,-0.08266813308000565
225929366,0.11859870702028275,0.11859870702028275,0.12183837592601776,-0.00015662034275010228,-0.013115296140313148,-0.020568961277604103,-0.014351255260407925,-0.1454990953207016,-0.06473998725414276
226029431,0.11851190030574799,0.11851190030574799,0.12193384766578674,-0.0015739200171083212,-0.015261688269674778,-0.025766389444470406,-0.013994218781590462,-0.09225703775882721,-0.09102921187877655
226129346,0.11828511208295822,0.11828511208295822,0.1218121200799942,-0.002956113778054714,-0.017064154148101807,-0.03480469062924385,-0.013641582801938057,-0.035336922854185104,-0.08026283234357834
226229368,0.1179218515753746,0.1179218515753746,0.12053006887435913,-0.00430326210334897,-0.01473612617701292,-0.04181462153792381,-0.013293445110321045,0.06555414199829102,-0.0356263667345047
226329407,0.11742561310529709,0.11742561310529709,0.1192767396569252,-0.005615817382931709,-0.013020329177379608,-0.03858214616775513,-0.012949798256158829,-0.09084448963403702,-0.027995852753520012
226429342,0.11679983139038086,0.11679983139038086,0.11829356849193573,-0.006894227582961321,-0.012869193218648434,-0.036048006266355515,-0.012610639445483685,-0.06482833623886108,-0.05633984133601189
226529318,0.11604789644479752,0.11604789644479752,0.11751175671815872,-0.008138926699757576,-0.01399435754865408,-0.035565730184316635,-0.012275965884327888,-0.10561086237430573,-0.06604856997728348
226629487,0.11517314612865448,0.11517314612865448,0.11617981642484665,-0.009350401349365711,-0.013377074152231216,-0.03548170253634453,-0.011945762671530247,-0.026788873597979546,-0.06036040186882019
226729320,0.11417890340089798,0.11417890340089798,0.11469238251447678,-0.010529059916734695,-0.012582964263856411,-0.03273192420601845,-0.01162002794444561,-0.1420666128396988,-0.07087773829698563
226829411,0.11306828260421753,0.11306828260421753,0.11367914080619812,-0.011675486341118813,-0.014118896797299385,-0.01823703572154045,-0.011298713274300098,-0.20756851136684418,-0.10589586943387985
226929395,0.11184491217136383,0.11184491217136383,0.1137835830450058,-0.012789743021130562,-0.020544452592730522,-0.014145080000162125,-0.01098191924393177,-0.2558061480522156,-0.16474854946136475
227029333,0.11051151156425476,0.11051151156425476,0.11413166671991348,-0.013872683979570866,-0.02835329994559288,-0.008944230154156685,-0.010669514536857605,-0.22308789193630219,-0.1987936943769455
227129345,0.10907140374183655,0.10907140374183655,0.11406036466360092,-0.014924573712050915,-0.0348803848028183,-0.018326684832572937,-0.010361540131270885,-0.19411468505859375,-0.19493529200553894
227229379,0.10752759873867035,0.10752759873867035,0.11294672638177872,-0.015945909544825554,-0.037622418254613876,-0.024455463513731956,-0.010057961568236351,-0.06376516819000244,-0.1687605082988739
227329338,0.10588321089744568,0.10588321089744568,0.1113203763961792,-0.016937069594860077,-0.03868570923805237,-0.030904073268175125,-0.00975878443568945,-0.08877764642238617,-0.14379970729351044
227429385,0.10414119809865952,0.10414119809865952,0.10873448848724365,-0.01789853721857071,-0.036271728575229645,-0.03854770213365555,-0.009463978931307793,-0.001802379498258233,-0.10153625160455704
227529352,0.10230448842048645,0.10230448842048645,0.10494127124547958,-0.018830740824341774,-0.029377872124314308,-0.04899430647492409,-0.009173532016575336,0.0715634673833847,-0.037843432277441025
227629441,0.10037600249052048,0.10037600249052048,0.10041776299476624,-0.019734108820557594,-0.01990113966166973,-0.05280422046780586,-0.008887424133718014,0.08675473183393478,0.014832358807325363
227729372,0.09835860878229141,0.09835860878229141,0.09608224779367447,-0.02060907706618309,-0.01150361355394125,-0.04743009805679321,-0.008605638518929482,0.015586904250085354,0.026150185614824295
227829372,0.0962551161646843,0.0962551161646843,0.09207481890916824,-0.021456079557538033,-0.004734870046377182,-0.05240394547581673,-0.008328153751790524,0.05470024794340134,0.022581050172448158
227929416,0.09406831860542297,0.09406831860542297,0.08790693432092667,-0.022275537252426147,0.002369999885559082,-0.04519275575876236,-0.008054952137172222,0.033459991216659546,0.03955444321036339
228029369,0.09180091321468353,0.09180091321468353,0.08387061208486557,-0.023067878559231758,0.008653366006910801,-0.03923264890909195,-0.007786010392010212,-0.060012996196746826,0.026429690420627594
228129353,0.08945563435554504,0.08945563435554504,0.08084502071142197,-0.02383355051279068,0.010608882643282413,-0.02685203216969967,-0.007521302439272404,-0.07354507595300674,-0.015561412088572979
228229362,0.08703508228063583,0.08703508228063583,0.0777704045176506,-0.02457294799387455,0.012485785409808159,-0.03681469336152077,-0.007260811049491167,0.03399622440338135,-0.017673956230282784
228329341,0.08454190194606781,0.08454190194606781,0.07469397038221359,-0.025286497548222542,0.014105210080742836,-0.021655792370438576,-0.007004511076956987,-0.09652035683393478,-0.016390088945627213
228429373,0.08197863399982452,0.08197863399982452,0.07253848016262054,-0.02597462385892868,0.01178599800914526,-0.01570296473801136,-0.006752378307282925,-0.157584086060524,-0.06846095621585846
228529339,0.07934781163930893,0.07934781163930893,0.07038093358278275,-0.026637732982635498,0.009229771792888641,-0.017878351733088493,-0.006504387129098177,-0.05018991231918335,-0.08270028978586197
228629479,0.0766514390707016,0.0766514390707016,0.06724492460489273,-0.027276353910565376,0.010349729098379612,-0.02590257301926613,-0.006260471418499947,0.027557816356420517,-0.05135631561279297
228729441,0.07389336824417114,0.07389336824417114,0.0633692592382431,-0.02789057418704033,0.01420585811138153,-0.025493429973721504,-0.00602072523906827,0.02529967948794365,-0.02440929412841797
228829390,0.07107458263635635,0.07107458263635635,0.058715205639600754,-0.028481120243668556,0.020956410095095634,-0.03320388123393059,-0.005785002373158932,0.11193323135375977,0.01158997230231762
228929320,0.06819792091846466,0.06819792091846466,0.05351373925805092,-0.029048297554254532,0.029688430950045586,-0.029675645753741264,-0.005553312599658966,0.10441122949123383,0.05391060188412666
229029357,0.06526569277048111,0.06526569277048111,0.04822634533047676,-0.029592491686344147,0.03856489807367325,-0.031033016741275787,-0.005325631238520145,0.11552523076534271,0.07765834033489227
229129355,0.06228020414710045,0.06228020414710045,0.0429689958691597,-0.03011411428451538,0.04713072627782822,-0.02660953253507614,-0.005101929418742657,0.08264182507991791,0.08939497917890549
229229366,0.0592435784637928,0.0592435784637928,0.038308270275592804,-0.030613571405410767,0.05312766879796982,-0.02018973045051098,-0.004882170353084803,0.0323350764811039,0.07832736521959305
229329402,0.05615818873047829,0.05615818873047829,0.03441595658659935,-0.031091229990124702,0.05587770417332649,-0.009989313781261444,-0.00466633727774024,-0.04281546548008919,0.045446667820215225
229429388,0.05302608013153076,0.05302608013153076,0.031260427087545395,-0.03154749423265457,0.055515106767416,0.0016305065946653485,-0.004454392474144697,-0.0926365926861763,0.006963553372770548
229529333,0.04984939098358154,0.04984939098358154,0.02859661914408207,-0.03198276460170746,0.05302831530570984,0.004166945815086365,-0.00424630381166935,-0.07293820381164551,-0.024561753496527672
229629458,0.046630214899778366,0.046630214899778366,0.026006218045949936,-0.03239740431308746,0.05009857192635536,0.006911125499755144,-0.004042044747620821,-0.07951776683330536,-0.045100048184394836
229729320,0.04337058588862419,0.04337058588862419,0.023361148312687874,-0.03279179707169533,0.047245949506759644,0.007383892312645912,-0.003841583151370287,-0.07458743453025818,-0.05715096741914749
229829424,0.0400724820792675,0.0400724820792675,0.020713144913315773,-0.03316633030772209,0.044271014630794525,0.013583334162831306,-0.003644883632659912,-0.07924310863018036,-0.057805564254522324
229929393,0.03673800453543663,0.03673800453543663,0.01875564083456993,-0.0335213765501976,0.0384080670773983,0.02485019713640213,-0.0034519201144576073,-0.24824826419353485,-0.10171021521091461
230029350,0.03336884081363678,0.03336884081363678,0.016877267509698868,-0.0338573195040226,0.032108984887599945,0.015928704291582108,-0.003262647893279791,-0.08501012623310089,-0.1296461522579193
230129362,0.029967131093144417,0.029967131093144417,0.014762790873646736,-0.03417449817061424,0.02664286084473133,0.0262005515396595,-0.0030770492739975452,-0.1721993237733841,-0.12449881434440613
230229400,0.02653462439775467,0.02653462439775467,0.01340527180582285,-0.034473296254873276,0.018044115975499153,0.03136569634079933,-0.0028950839769095182,-0.31753572821617126,-0.17266923189163208
230329348,0.023073071613907814,0.023073071613907814,0.012141040526330471,-0.034754086285829544,0.008974041789770126,0.02169405110180378,-0.0027167140506207943,-0.14698348939418793,-0.20072123408317566
230429332,0.01958436146378517,0.01958436146378517,0.009989696554839611,-0.03501720726490021,0.0033614563290029764,0.018237249925732613,-0.002541910856962204,-0.11068154126405716,-0.1671701818704605
230529367,0.016070207580924034,0.016070207580924034,0.007763801608234644,-0.035263024270534515,-0.0020373964216560125,0.0222480408847332,-0.0023706399369984865,-0.23488681018352509,-0.16808822751045227
230629464,0.012532323598861694,0.012532323598861694,0.005216954275965691,-0.035491880029439926,-0.006230404134839773,0.002795327454805374,-0.00220286613330245,-0.04061826691031456,-0.16365528106689453
230729362,0.00897242221981287,0.00897242221981287,0.0019175801426172256,-0.0357041172683239,-0.007484750356525183,0.007952142506837845,-0.002038560574874282,-0.07598576694726944,-0.12333222478628159
230829457,0.005392041523009539,0.005392041523009539,-0.0005630811210721731,-0.03590010479092598,-0.012079613283276558,0.01310243085026741,-0.0018776768120005727,-0.25870975852012634,-0.15235580503940582
230929351,0.0017928971210494637,0.0017928971210494637,-0.0034530824050307274,-0.03608016297221184,-0.01509624719619751,0.001459817518480122,-0.0017201887676492333,-0.12122590094804764,-0.15103477239608765
231029333,-0.0018234713934361935,-0.0018234713934361935,-0.0060170055367052555,-0.03624463826417923,-0.01947050355374813,0.00941900908946991,-0.0015660583740100265,-0.24056348204612732,-0.16563548147678375
231129355,-0.005455521866679192,-0.005455521866679192,-0.008382274769246578,-0.03639385849237442,-0.024686848744750023,0.0058846608735620975,-0.0014152521034702659,-0.13142289221286774,-0.185100719332695
231229345,-0.009101745672523975,-0.009101745672523975,-0.010766697116196156,-0.03652815893292427,-0.0298683550208807,0.011535397730767727,-0.0012677317718043923,-0.3103196322917938,-0.18140387535095215
231329310,-0.012760666199028492,-0.012760666199028492,-0.012482655234634876,-0.036647871136665344,-0.037759918719530106,0.002980652032420039,-0.0011234635021537542,-0.23340468108654022,-0.22858627140522003
231429405,-0.016430843621492386,-0.016430843621492386,-0.015154380351305008,-0.03675331175327301,-0.04185916483402252,-0.0033245310187339783,-0.0009824096923694015,-0.12132025510072708,-0.1868189126253128
231529334,-0.02011093869805336,-0.02011093869805336,-0.017803775146603584,-0.036844801157712936,-0.04607345163822174,-0.007830719463527203,-0.0008445346029475331,-0.21621392667293549,-0.19064542651176453
231629391,-0.023799346759915352,-0.023799346759915352,-0.020775364711880684,-0.03692265599966049,-0.04901858791708946,-0.010608813725411892,-0.0007098084315657616,-0.17174163460731506,-0.17967478930950165
231729332,-0.027494950219988823,-0.027494950219988823,-0.02360621467232704,-0.036987192928791046,-0.05254213511943817,-0.01569489948451519,-0.0005781864747405052,-0.1244366317987442,-0.1805041879415512
231829411,-0.031196465715765953,-0.031196465715765953,-0.026744386181235313,-0.03703871741890907,-0.054847024381160736,-0.012900225818157196,-0.0004496329929679632,-0.28546029329299927,-0.16272389888763428
231929331,-0.03490227088332176,-0.03490227088332176,-0.029215481132268906,-0.037077538669109344,-0.05982469394803047,-0.024157356470823288,-0.000324121123412624,-0.12190333008766174,-0.19771374762058258
232029323,-0.03861144557595253,-0.03861144557595253,-0.03212088719010353,-0.03710395470261574,-0.06306619197130203,-0.02411499433219433,-0.00020160495478194207,-0.19207152724266052,-0.17151691019535065
232129392,-0.04232284054160118,-0.04232284054160118,-0.035335440188646317,-0.03711825981736183,-0.06506787240505219,-0.028796277940273285,-8.204758341889828e-05,-0.15114766359329224,-0.1645117551088333
232229347,-0.04603470116853714,-0.04603470116853714,-0.03878092020750046,-0.0371207594871521,-0.06613589823246002,-0.03323075920343399,3.4572480217320845e-05,-0.1919771283864975,-0.15705464780330658
232329388,-0.049746427685022354,-0.049746427685022354,-0.04237191006541252,-0.03711174428462982,-0.06660979986190796,-0.05066901072859764,0.000148310064105317,0.032458167523145676,-0.15309442579746246
232429384,-0.053456977009773254,-0.053456977009773254,-0.04714228957891464,-0.03709148243069649,-0.06235022470355034,-0.04540086165070534,0.00025919973268173635,-0.07367745041847229,-0.08488790690898895
232529328,-0.057164356112480164,-0.057164356112480164,-0.05167794227600098,-0.03706027567386627,-0.05900593474507332,-0.05389740318059921,0.00036725401878356934,-0.05850088968873024,-0.08760062605142593
232629442,-0.06086837500333786,-0.06086837500333786,-0.056790370494127274,-0.037018392235040665,-0.053330425173044205,-0.05862049758434296,0.0004725331091322005,0.00913169514387846,-0.04785715043544769
232729360,-0.0645676851272583,-0.0645676851272583,-0.062116097658872604,-0.036966126412153244,-0.04677249491214752,-0.06891613453626633,0.0005750709678977728,0.08160696923732758,-0.0276840440928936
232829431,-0.06826126575469971,-0.06826126575469971,-0.0683244913816452,-0.03690372779965401,-0.03665083646774292,-0.06754684448242188,0.0006748950108885765,0.09840432554483414,0.030222970992326736
232929413,-0.0719481036067009,-0.0719481036067009,-0.07390688359737396,-0.036831483244895935,-0.02899637632071972,-0.06418783217668533,0.0007720476132817566,-0.03824794292449951,0.028110185638070107
233029445,-0.07562723755836487,-0.07562723755836487,-0.08019297569990158,-0.036749642342329025,-0.018486710265278816,-0.08008541911840439,0.0008665609057061374,0.2527439296245575,0.0672614574432373
